Date,Online - Predominantly Food Stores Total,Online - Textile Clothing and Footwear Stores Total,Online - Retail Sale of Textiles,Online - Retail Sale of Clothing,Online - Footwear and Leather Goods,Online - Books Newspapers and Stationery
2008JAN,183748,115604,4293,103544,7767,7389
2008FEB,151051,95034,3530,85118,6386,6074
2008MAR,195147,122775,4559,109967,8249,7847
2008APR,160614,101050,3752,90508,6790,6459
2008MAY,162071,101966,3786,91329,6851,6516
2008JUN,211297,132938,4938,119068,8932,8497
2008JUL,169355,106549,3957,95433,7159,6809
2008AUG,170684,107386,3988,96183,7215,6864
2008SEP,229426,144344,5361,129284,9699,9226
2008OCT,197476,124241,4614,111279,8348,7940
2008NOV,244214,153646,5705,137618,10323,9821
2008DEC,344456,216715,8048,194105,14562,13852
2009JAN,205010,128982,4789,115526,8667,8244
2009FEB,200958,126433,4695,113243,8495,8081
2009MAR,274267,153370,6909,136383,10078,8297
2009APR,213260,126958,5886,111989,9083,6989
2009MAY,229135,131430,6807,115893,8730,6712
2009JUN,275479,170228,5012,154118,11098,10177
2009JUL,225678,134724,5342,121105,8277,8521
2009AUG,216903,132730,5455,119241,8034,10625
2009SEP,280764,184863,6057,165809,12997,12536
2009OCT,241815,165332,4647,151206,9479,12558
2009NOV,259041,195118,7980,175838,11300,14032
2009DEC,305810,292863,6895,257667,28301,17336
2010JAN,249657,177271,4894,155601,16776,7293
2010FEB,296870,136067,4925,121671,9471,6961
2010MAR,364641,196062,4705,178047,13310,8386
2010APR,312979,167051,3901,148692,14458,7177
2010MAY,283283,165655,3868,145619,16168,7842
2010JUN,348605,198666,5032,174080,19554,9363
2010JUL,262045,186104,4625,166796,14683,8391
2010AUG,259671,179975,4439,160613,14923,8475
2010SEP,341218,237020,5720,209438,21862,8854
2010OCT,288989,223875,4890,196692,22293,8755
2010NOV,317008,256964,6433,224086,26445,9493
2010DEC,354946,366750,8982,315050,42718,12050
2011JAN,300610,218810,1785,197300,19725,13901
2011FEB,284126,191387,4514,171999,14874,15471
2011MAR,358149,266459,5550,240256,20653,28004
2011APR,308850,218664,5168,195087,18409,15661
2011MAY,275380,223390,5645,199753,17992,15927
2011JUN,370426,271489,6571,237964,26954,24612
2011JUL,274878,237080,5851,210553,20676,16884
2011AUG,262665,220987,4869,197657,18461,17218
2011SEP,363040,315316,14335,273727,27254,22790
2011OCT,308158,285044,6370,252335,26339,16909
2011NOV,347914,321852,9155,277638,35059,18544
2011DEC,416043,495565,14464,421982,59119,36009
2012JAN,302768,277672,4790,247905,24977,5127
2012FEB,355960,232155,4063,205389,22703,6956
2012MAR,418847,339444,6669,303192,29583,10829
2012APR,350138,257138,6148,227793,23197,6693
2012MAY,360336,270396,5903,241569,22924,11855
2012JUN,407632,315581,10107,275295,30179,16295
2012JUL,336822,297484,9006,266830,21648,14150
2012AUG,311416,267193,8734,238154,20305,11758
2012SEP,418632,356716,10996,314768,30952,18822
2012OCT,350641,343538,11328,303647,28563,13329
2012NOV,387380,330680,12021,284412,34247,15893
2012DEC,514227,622097,16839,543923,61335,20833
2013JAN,377385,307328,12427,256386,38515,6745
2013FEB,380901,261331,6885,226738,27708,10805
2013MAR,484140,411540,12997,360805,37738,17657
2013APR,369813,304111,6346,264421,33344,16292
2013MAY,386015,311141,7882,278013,25246,16798
2013JUN,476315,384492,9778,341735,32979,13123
2013JUL,375707,316474,8942,284949,22583,13502
2013AUG,344925,284401,6280,258081,20040,14602
2013SEP,476744,429457,8021,389017,32419,9533
2013OCT,401119,353769,8457,318182,27130,8840
2013NOV,432320,429631,11907,384948,32776,8654
2013DEC,579384,651708,16746,571028,63934,16452
2014JAN,499101,450311,15399,400863,34049,6674
2014FEB,434039,298013,9512,269656,18845,4267
2014MAR,541938,439107,12939,397306,28862,6614
2014APR,424960,339435,10637,303822,24976,4035
2014MAY,436593,382142,9770,334217,38155,4418
2014JUN,545715,469577,9973,413946,45658,6871
2014JUL,418460,382247,12795,334121,35331,4407
2014AUG,390861,381006,9548,328785,42673,5523
2014SEP,544622,490675,12728,430592,47355,8117
2014OCT,450932,413536,11165,365465,36906,6415
2014NOV,486374,516859,13740,454040,49079,8770
2014DEC,610248,784658,23007,680000,81651,9708
2015JAN,465528,410481,9187,366636,34658,6347
2015FEB,475686,324426,7356,295081,21989,5836
2015MAR,612664,473920,10637,430321,32962,6785
2015APR,461731,393709,8005,355346,30358,4185
2015MAY,486847,388939,8270,352874,27795,4684
2015JUN,618025,549980,9338,496999,43643,6503
2015JUL,475642,405134,10058,364254,30822,4388
2015AUG,462604,429411,7359,396015,26037,4513
2015SEP,611139,534625,9833,485579,39213,7711
2015OCT,489481,478242,10062,433550,34630,6818
2015NOV,539322,614322,17783,541645,54894,9169
2015DEC,677073,864946,18583,763731,82632,12971
2016JAN,519938,451172,13333,398471,39368,6848
2016FEB,516593,365755,10901,326517,28337,6235
2016MAR,646231,488623,16859,431442,40322,6893
2016APR,516580,410918,12608,361285,37025,5778
2016MAY,570690,438339,12472,383963,41904,4937
2016JUN,700861,547008,15460,476944,54604,6270
2016JUL,540367,444115,13018,388966,42131,5471
2016AUG,512864,416586,13053,370233,33300,5009
2016SEP,698162,528407,14228,473571,40608,8628
2016OCT,602371,512898,15917,456561,40420,11840
2016NOV,681022,677188,24961,590683,61544,18760
2016DEC,872328,936246,26411,813528,96307,32015
2017JAN,606451,509573,17657,443004,48912,18367
2017FEB,594611,425996,14329,379212,32455,18482
2017MAR,774633,615243,20267,547893,47083,2523
2017APR,619287,450817,12712,396685,41420,32458
2017MAY,612510,497280,12005,440178,45097,16987
2017JUN,777620,641909,14295,565184,62430,23410
2017JUL,618116,525818,12000,465560,48258,21586
2017AUG,599655,509087,9286,456331,43470,21532
2017SEP,772997,659938,12800,593673,53465,28645
2017OCT,652832,610619,15832,545098,49689,31163
2017NOV,732843,782671,22096,682972,77603,36546
2017DEC,996959,1127797,33612,974902,119283,47927
2018JAN,648580,601059,17972,531578,51509,12888
2018FEB,693170,472478,12776,419589,40113,12060
2018MAR,859542,696271,21741,622218,52312,16547
2018APR,688396,561059,15173,499527,46359,41376
2018MAY,717822,616784,15019,552223,49542,21535
2018JUN,892109,762980,17999,680976,64005,16428
2018JUL,684290,609854,16828,538690,54336,14382
2018AUG,638578,568909,16262,505409,47238,10741
2018SEP,794384,783479,19293,707733,56453,18610
2018OCT,675721,695164,20008,622496,52660,15318
2018NOV,754154,932675,32171,817417,83087,17842
2018DEC,1038435,1279142,33946,1125622,119574,49685
2019JAN,668934,667049,16769,582911,67369,13084
2019FEB,695998,528867,12593,466120,50154,10869
2019MAR,848592,781841,15188,703723,62930,12118
2019APR,693437,650458,10955,575257,64246,9629
2019MAY,683879,656842,14383,583879,58580,9235
2019JUN,836046,900007,16121,809035,74851,12438
2019JUL,685449,689864,15761,605880,68223,11700
2019AUG,690890,617068,14690,535265,67113,12976
2019SEP,850854,826905,19104,735434,72367,22387
2019OCT,690456,737070,18772,644400,73898,16718
2019NOV,744818,974922,22400,868899,83623,31884
2019DEC,963603,1306776,33767,1104865,168144,70517
