DATAFLOW,LAST UPDATE,freq,ind_type,indic_is,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,AT,2020,74.48,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,AT,2021,67.98,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,BA,2020,37.59,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,BA,2021,39.06,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,BE,2020,78.90,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,BE,2021,80.31,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,BG,2020,41.67,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,BG,2021,42.24,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,CH,2021,84.02,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,CY,2020,51.93,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,CY,2021,59.45,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,CZ,2020,80.50,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,CZ,2021,83.92,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,DE,2020,86.86,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,DE,2021,82.42,b
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,DK,2020,90.37,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,DK,2021,91.75,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,EE,2020,76.10,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,EE,2021,76.71,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,EL,2020,58.93,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,EL,2021,68.52,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,ES,2020,66.99,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,ES,2021,70.51,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,EU27_2020,2020,72.66,e
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,EU27_2020,2021,74.39,b
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,FI,2020,78.04,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,FI,2021,81.09,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,FR,2021,81.71,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,HR,2020,69.05,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,HR,2021,69.95,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,HU,2020,69.71,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,HU,2021,74.06,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,IE,2020,80.89,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,IE,2021,88.09,b
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,IS,2020,83.21,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,IS,2021,85.07,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,IT,2020,54.35,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,IT,2021,61.31,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,LT,2020,64.26,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,LT,2021,68.55,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,LU,2020,79.73,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,LU,2021,81.93,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,LV,2020,62.80,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,LV,2021,67.03,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,MT,2020,72.05,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,MT,2021,73.75,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,NL,2020,91.18,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,NL,2021,93.96,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,NO,2020,86.67,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,NO,2021,92.02,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,PL,2020,71.82,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,PL,2021,70.41,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,PT,2020,56.00,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,PT,2021,62.15,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,RO,2020,44.78,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,RO,2021,43.91,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,RS,2020,47.91,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,RS,2021,52.90,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,SE,2020,86.35,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,SE,2021,89.27,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,SI,2020,71.83,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,SI,2021,79.14,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,SK,2020,68.49,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,SK,2021,83.53,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,TR,2020,41.68,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,TR,2021,48.81,
ESTAT:ISOC_EC_IB20(1.0),07/03/23 11:00:00,A,IND_TOTAL,I_BLT12,PC_IND_ILT12,XK,2020,47.24,
